bldg_id,in.representative_income,in.sqft..ft2,in.area_median_income,in.bedrooms,in.cec_climate_zone,in.city,in.clothes_washer,in.clothes_washer_presence,in.clothes_washer_usage_level,in.dishwasher_usage_level,in.door_area,in.federal_poverty_level,in.geometry_building_type_acs,in.geometry_building_type_height,in.geometry_building_type_recs,in.geometry_floor_area,in.geometry_floor_area_bin,in.geometry_stories,in.geometry_stories_low_rise,in.heating_fuel,in.hot_water_distribution,in.hot_water_fixtures,in.income,in.income_recs_2020,in.vacancy_status,in.usage_level,in.water_heater_efficiency,in.water_heater_fuel,in.water_heater_in_unit,in.water_heater_location,in.utility_bill_electricity_marginal_rates,in.utility_bill_fuel_oil_marginal_rates,in.utility_bill_natural_gas_fixed_charges,in.utility_bill_natural_gas_marginal_rates,out.emissions_reduction.total.aer_mid_case_avg..co2e_kg
26870,-0.6013857508856462,-0.32105015537669596,-1.108623876180697,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,-0.8094881925451382,-0.6118692829274509,-0.6845886568179593,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.2050459453203313
27824,-0.7436518217615727,-0.7214218345675545,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,0.29006921867844837,,,1.4031028309183238,1.4031028309183238,0.0,-0.3718641135156247,0.9840016230475442,1.679063707424488,2.3288184654744075,-0.8291389758586403,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.8816922929703739,-0.8454890581924126,-0.6845886568179593,0,1.403102830918324,-0.14900869736738673,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.6043598088108459
29685,1.1491024952333875,0.18209072488989098,0.6136830497036939,-0.6414622180479387,-0.17116329922036363,1.4018254240860284,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.8094881925451382,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.0873312303385087
29940,-1.1343971369408805,-0.32105015537669596,-1.6827261848088273,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,-3.093702833275821,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,-1.6631582716197786,-1.8065768894211072,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.2360843571318164
32590,-0.7636085900372236,-0.9687102246560259,-0.5345215675525666,-1.6227411408672818,-0.17116329922036363,0.8459473213822384,,,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.28440976385679123,0.4572941888705285,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,-1.6550784353028942,-0.8454890581924126,-0.6845886568179593,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.9368131486887501
32674,-0.17892695740691303,0.18209072488989098,-0.15178669513381315,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.8816922929703739,0.3226098181323959,0.8862060887087735,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.1280932109398836
33130,0.004073415813830183,0.18209072488989098,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,-0.3866930711662601,0.6341028518190116,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.4335312631325756
33502,-0.14320844602246563,0.6970072427797385,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-0.8094881925451382,0.3226098181323959,0.32520075252487357,0,-1.3611408770964677,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.28315759900093745
33539,-0.1341116251443415,-0.6925179967650058,0.23094817728494035,-0.6414622180479387,-0.17116329922036363,0.8459473213822384,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,0.3226098181323959,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.3617923287518306
33698,-0.9807467405215705,0.18209072488989098,-1.108623876180697,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-0.3718641135156247,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.4588971715914959,-1.351665237933163,-1.357781596379848,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.2638600604823169
34495,-0.9862337118448835,0.18209072488989098,-1.108623876180697,0.33981670477140424,-0.17116329922036363,1.4018254240860284,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,-1.2791436867690236,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,1.304487414349252,-1.351665237933163,-1.357781596379848,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.6410321058098363
34672,0.8024581420889622,-0.9687102246560259,1.187785358331824,-1.6227411408672818,-0.17116329922036363,1.4018254240860284,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.28440976385679123,0.4572941888705285,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,0.24131142033356648,1.3674985092090453,1.3864847877272897,0,-0.3866930711662601,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.2525408747650991
34771,-0.6305229365554272,0.6970072427797385,-1.108623876180697,2.3023745504100903,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-0.3718641135156247,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-0.3866930711662601,-0.6118692829274509,-0.6845886568179593,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.5908106852252355
34793,0.8485198224083527,-0.4173962813851913,1.187785358331824,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,2.25241300995188,1.679063707424488,2.3288184654744075,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.8094881925451382,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.8323155330347364
35021,-0.9045067179239586,0.18209072488989098,-0.5345215675525666,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-1.2791436867690236,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.8094881925451382,-1.1569820918790281,-1.357781596379848,0,0.020980976910928154,0.46931873186578504,1.7719008033871273,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.3440838635267771
35502,0.004271007578935637,0.6970072427797385,0.6136830497036939,1.3210956275907473,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.8816922929703739,0.6341028518190116,0.8862060887087735,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.6982771529590378
35608,0.5184123800665993,1.231192985871285,1.187785358331824,2.3023745504100903,-0.17116329922036363,0.8459473213822384,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,1.5166896137482986,2.024388633115798,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.8094881925451382,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.4880365977920396
35771,1.2016467053848914,-0.32105015537669596,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.3866930711662601,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.7126631341778752
35972,1.3931283251386226,-0.32105015537669596,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,1.0876461610989567,1.7719008033871273,1.0,1.907529149348783,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.4087759073031061
36827,-0.7426182648364058,0.6970072427797385,-0.5345215675525666,0.33981670477140424,-0.17116329922036363,0.29006921867844837,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,-1.2791436867690236,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,-0.8454890581924126,-0.6845886568179593,0,-1.3611408770964677,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.626905151953664
36981,-0.3065408389319429,0.18209072488989098,0.23094817728494035,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.03610205021261788,0.011116784445780334,0.32520075252487357,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.0821324403903278
37237,-0.6100721888670129,-0.4173962813851913,-0.15178669513381315,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,2.25241300995188,1.679063707424488,2.3288184654744075,-0.35997325793725243,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,0.03610205021261788,-0.6118692829274509,-0.6845886568179593,0,0.020980976910928154,2.3243010195653,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.0137044250370841
37245,-1.129791728877269,-0.9569345870327653,-1.6827261848088273,-0.6414622180479387,-0.17116329922036363,0.29006921867844837,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-2.1864232600224223,2.6752168055866585,2.9008332259784475,3.3439444632453035,-1.1419161211395654,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.03610205021261788,-1.6631582716197786,-1.8065768894211072,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.46188479675363925
37850,-0.7439634087757775,-0.6925179967650058,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,1.304487414349252,-0.8454890581924126,-0.6845886568179593,0,1.403102830918324,1.7059735903321285,1.7719008033871273,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.1765728606088075
38052,1.0286855137681599,1.9077568929531634,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.26580888402534164,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,2.4550210495910743,2.024388633115798,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-0.3866930711662601,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.5056404958624593
38413,1.1838862455752206,0.18209072488989098,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.8094881925451382,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.14464769811069428
38513,-0.3156300601267938,0.6970072427797385,0.23094817728494035,1.3210956275907473,-0.17116329922036363,0.8459473213822384,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,0.011116784445780334,0.32520075252487357,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.4491493468604804
39192,0.19797933453173977,1.9077568929531634,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.26580888402534164,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,2.4550210495910743,2.024388633115798,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,0.9455958855056271,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.3445553640567814
39344,1.1838862455752206,-0.6925179967650058,1.187785358331824,-1.6227411408672818,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.4588971715914959,1.101350189674777,0.8862060887087735,0,1.403102830918324,1.7059735903321285,1.7719008033871273,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.2701813644399746
40526,-0.6018493315653166,-0.32105015537669596,-1.108623876180697,0.33981670477140424,-0.17116329922036363,0.29006921867844837,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,-0.3718641135156247,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.4588971715914959,-0.6118692829274509,-0.6845886568179593,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.9359397795501074
42130,-1.1680105360586275,-1.2909344905288826,-1.6827261848088273,-1.6227411408672818,-0.17116329922036363,0.8459473213822384,,,1.4031028309183238,1.4031028309183238,0.0,-2.1864232600224223,1.406805418682323,0.4572941888705285,0.2985664699326163,-1.6110818390609531,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,1.304487414349252,-1.7410315300414325,-2.0309633160594105,0,1.403102830918324,1.7059735903321285,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.2412500005483496
